Locus,A,G,He,Ho,A,G,He,Ho,A,G,He,Ho,A,G,He,Ho,A,G,He,Ho,A,He,Ho,A,He,Ho
CSSR16,2,1,0.75,1,2,1,0.75,1,5,2,0.82,1,4,3,0.89,1,4,2,0.81,1,6,0.69,0.88,1,0,0
CSSR20,3,1,0.89,1,3,1,0.89,1,6,2,0.92,1,6,3,0.96,1,9,5,0.98,1,7,0.76,0.85,6,0.71,0.9
CSSR22,4,2,0.89,1,4,3,0.89,1,3,2,0.89,1,3,3,0.87,0.78,5,4,0.91,0.86,2,0.17,0.19,2,0.18,0.2
CSSR28,2,1,0.75,1,2,1,0.75,1,3,2,0.79,1,4,3,0.92,0.67,4,4,0.9,1,3,0.56*,0.62*,4,0.6,0.38
CSSR30,1,1,0,0,1,1,0,0,1,1,0,0,2,2,0.3,0.22,2,2,0.33,0.25,1,0,0,2,0.1,0.1
CSSR31,1,1,0,0,2,2,0.15,0,2,2,0.74,0.89,3,3,0.69,0.56,3,3,0.51,0.43,3,0.48,0.42,1,0,0
CSSR36,2,1,0.75,1,2,1,0.75,1,1,1,0,0,3,2,0.53,0.33,3,3,0.6,0.5,2,0.42,0.42,2,0.32,0.4
CSSR38,2,1,0.75,1,2,1,0.75,1,3,1,0.89,1,2,1,0.75,1,4,4,0.83,0.25,2,0.31,0.23,4,0.48,0.6
,2,,,,4,,,,2,,,,3,,,,4,,,,25,,,10,,
